Order_ID,Customer,Category,Quantity,Price_per_Unit,Order_Date,Total_Amount
ORD1067,Alice,Electronics,8,352.1,2023-03-09,2816.8
ORD1068,Diana,Furniture,3,272.69,2023-03-10,818.0699999999999
ORD1069,Bob,Furniture,7,161.67,2023-03-11,1131.6899999999998
ORD1070,Bob,Furniture,5,408.76,2023-03-12,2043.8
ORD1071,Bob,Clothing,5,345.52,2023-03-13,1727.6
ORD1072,Alice,Electronics,7,89.68,2023-03-14,627.76
ORD1073,Bob,Electronics,9,456.35,2023-03-15,4107.150000000001
ORD1074,Alice,Electronics,5,413.04,2023-03-16,2065.2000000000003
ORD1075,Bob,Clothing,1,475.4,2023-03-17,475.4
ORD1076,Diana,Furniture,1,365.6,2023-03-18,365.6
ORD1077,Diana,Furniture,2,310.57,2023-03-19,621.14
ORD1078,Charlie,Electronics,6,214.94,2023-03-20,1289.6399999999999
ORD1079,Diana,Furniture,9,467.04,2023-03-21,4203.360000000001
ORD1080,Charlie,Furniture,8,434.37,2023-03-22,3474.96
ORD1081,Diana,Clothing,5,32.16,2023-03-23,160.79999999999998
ORD1082,Alice,Clothing,1,22.92,2023-03-24,22.92
ORD1083,Diana,Clothing,7,194.47,2023-03-25,1361.29
ORD1084,Charlie,Clothing,5,407.17,2023-03-26,2035.8500000000001
ORD1085,Charlie,Electronics,6,493.77,2023-03-27,2962.62
ORD1086,Bob,Clothing,7,83.7,2023-03-28,585.9
ORD1087,Alice,Furniture,3,301.12,2023-03-29,903.36
ORD1088,Diana,Electronics,3,196.64,2023-03-30,589.92
ORD1089,Bob,Furniture,5,485.26,2023-03-31,2426.3
ORD1090,Diana,Furniture,6,422.64,2023-04-01,2535.84
ORD1091,Diana,Furniture,9,420.78,2023-04-02,3787.0199999999995
ORD1092,Bob,Clothing,5,239.66,2023-04-03,1198.3
ORD1093,Bob,Clothing,1,213.26,2023-04-04,213.26
ORD1094,Bob,Electronics,4,143.97,2023-04-05,575.88
ORD1095,Bob,Electronics,5,37.62,2023-04-06,188.1
ORD1096,Bob,Clothing,5,433.71,2023-04-07,2168.5499999999997
ORD1097,Diana,Furniture,7,408.32,2023-04-08,2858.24
ORD1098,Bob,Electronics,4,499.86,2023-04-09,1999.44
ORD1099,Alice,Clothing,1,498.35,2023-04-10,498.35
ORD1100,Charlie,Clothing,5,282.16,2023-04-11,1410.8000000000002
ORD1101,Bob,Clothing,7,386.8,2023-04-12,2707.6
ORD1102,Bob,Furniture,6,472.94,2023-04-13,2837.64
ORD1103,Diana,Clothing,5,426.33,2023-04-14,2131.65
ORD1104,Bob,Clothing,4,131.2,2023-04-15,524.8
ORD1105,Bob,Clothing,2,230.77,2023-04-16,461.54
ORD1106,Bob,Clothing,4,73.29,2023-04-17,293.16
ORD1107,Diana,Electronics,3,477.49,2023-04-18,1432.47
ORD1108,Bob,Electronics,1,307.03,2023-04-19,307.03
ORD1109,Charlie,Clothing,8,122.03,2023-04-20,976.24
ORD1110,Diana,Furniture,5,339.13,2023-04-21,1695.65
ORD1111,Charlie,Electronics,4,312.88,2023-04-22,1251.52
ORD1112,Diana,Clothing,8,185.5,2023-04-23,1484.0
ORD1113,Bob,Electronics,7,65.64,2023-04-24,459.48
ORD1114,Charlie,Electronics,2,339.07,2023-04-25,678.14
ORD1115,Diana,Furniture,1,264.95,2023-04-26,264.95
ORD1116,Alice,Clothing,4,388.44,2023-04-27,1553.76
ORD1117,Bob,Clothing,8,264.88,2023-04-28,2119.04
ORD1118,Diana,Furniture,2,427.57,2023-04-29,855.14
ORD1119,Alice,Furniture,3,280.43,2023-04-30,841.29
ORD1120,Diana,Clothing,1,284.86,2023-05-01,284.86
ORD1121,Alice,Clothing,1,439.56,2023-05-02,439.56
ORD1122,Bob,Furniture,3,207.71,2023-05-03,623.13
ORD1123,Charlie,Electronics,5,75.67,2023-05-04,378.35
ORD1124,Alice,Electronics,3,24.1,2023-05-05,72.30000000000001
ORD1125,Diana,Furniture,1,380.02,2023-05-06,380.02
ORD1126,Bob,Electronics,1,313.95,2023-05-07,313.95
ORD1127,Alice,Furniture,8,355.0,2023-05-08,2840.0
ORD1128,Diana,Electronics,2,114.35,2023-05-09,228.7
ORD1129,Diana,Electronics,3,76.82,2023-05-10,230.45999999999998
ORD1130,Diana,Clothing,2,17.13,2023-05-11,34.26
ORD1131,Alice,Clothing,3,181.79,2023-05-12,545.37
ORD1132,Alice,Electronics,7,299.06,2023-05-13,2093.42
ORD1133,Alice,Electronics,1,202.2,2023-05-14,202.2
ORD1134,Charlie,Clothing,8,224.36,2023-05-15,1794.88
ORD1135,Alice,Clothing,2,453.04,2023-05-16,906.08
ORD1136,Alice,Clothing,3,180.65,2023-05-17,541.95
ORD1137,Alice,Furniture,9,261.85,2023-05-18,2356.65
ORD1138,Charlie,Electronics,7,393.99,2023-05-19,2757.9300000000003
ORD1139,Alice,Clothing,4,204.31,2023-05-20,817.24
ORD1140,Diana,Electronics,5,314.82,2023-05-21,1574.1
ORD1141,Alice,Furniture,2,432.56,2023-05-22,865.12
ORD1142,Diana,Furniture,8,475.27,2023-05-23,3802.16
ORD1143,Diana,Clothing,4,82.07,2023-05-24,328.28
ORD1144,Diana,Furniture,9,464.03,2023-05-25,4176.2699999999995
ORD1145,Charlie,Electronics,5,251.14,2023-05-26,1255.6999999999998
ORD1146,Charlie,Clothing,9,136.54,2023-05-27,1228.86
ORD1147,Charlie,Electronics,4,234.98,2023-05-28,939.92
ORD1148,Alice,Electronics,5,490.22,2023-05-29,2451.1000000000004
ORD1149,Diana,Furniture,9,251.38,2023-05-30,2262.42
ORD1150,Charlie,Furniture,8,171.09,2023-05-31,1368.72
ORD1151,Charlie,Furniture,3,320.37,2023-06-01,961.11
ORD1152,Alice,Furniture,1,127.67,2023-06-02,127.67
ORD1153,Charlie,Furniture,3,47.17,2023-06-03,141.51
ORD1154,Alice,Clothing,4,73.15,2023-06-04,292.6
ORD1155,Bob,Electronics,2,72.74,2023-06-05,145.48
ORD1156,Charlie,Electronics,1,84.43,2023-06-06,84.43
ORD1157,Bob,Electronics,7,78.03,2023-06-07,546.21
ORD1158,Alice,Electronics,8,324.03,2023-06-08,2592.24
ORD1159,Diana,Furniture,7,99.12,2023-06-09,693.84
ORD1160,Charlie,Electronics,5,179.38,2023-06-10,896.9
ORD1161,Alice,Clothing,1,449.43,2023-06-11,449.43
ORD1162,Diana,Clothing,7,242.24,2023-06-12,1695.68
ORD1163,Diana,Electronics,7,337.1,2023-06-13,2359.7000000000003
ORD1164,Bob,Electronics,9,94.44,2023-06-14,849.96
ORD1165,Alice,Clothing,3,104.22,2023-06-15,312.65999999999997
ORD1166,Diana,Clothing,9,30.03,2023-06-16,270.27
ORD1167,Charlie,Furniture,1,92.78,2023-06-17,92.78
ORD1168,Charlie,Clothing,1,146.51,2023-06-18,146.51
ORD1169,Bob,Furniture,4,96.74,2023-06-19,386.96
ORD1170,Diana,Furniture,9,53.46,2023-06-20,481.14
ORD1171,Alice,Furniture,6,69.11,2023-06-21,414.65999999999997
ORD1172,Charlie,Furniture,3,235.78,2023-06-22,707.34
ORD1173,Diana,Furniture,1,111.1,2023-06-23,111.1
ORD1174,Diana,Electronics,4,188.49,2023-06-24,753.96
ORD1175,Bob,Clothing,9,256.67,2023-06-25,2310.03
ORD1176,Charlie,Furniture,3,348.29,2023-06-26,1044.8700000000001
ORD1177,Charlie,Clothing,9,29.26,2023-06-27,263.34000000000003
ORD1178,Alice,Clothing,7,401.71,2023-06-28,2811.97
ORD1179,Charlie,Furniture,4,317.67,2023-06-29,1270.68
ORD1180,Alice,Electronics,3,50.06,2023-06-30,150.18
ORD1181,Charlie,Furniture,5,438.05,2023-07-01,2190.25
ORD1182,Bob,Electronics,5,461.23,2023-07-02,2306.15
ORD1183,Charlie,Clothing,3,39.93,2023-07-03,119.78999999999999
ORD1184,Alice,Electronics,9,145.67,2023-07-04,1311.03
ORD1185,Alice,Electronics,4,405.04,2023-07-05,1620.16
ORD1186,Bob,Electronics,5,376.65,2023-07-06,1883.25
ORD1187,Charlie,Clothing,4,100.42,2023-07-07,401.68
ORD1188,Charlie,Clothing,5,112.58,2023-07-08,562.9
ORD1189,Bob,Electronics,7,191.53,2023-07-09,1340.71
ORD1190,Charlie,Electronics,9,247.42,2023-07-10,2226.7799999999997
ORD1191,Charlie,Furniture,7,312.94,2023-07-11,2190.58
ORD1192,Alice,Electronics,5,190.77,2023-07-12,953.85
ORD1193,Charlie,Furniture,7,236.64,2023-07-13,1656.48
ORD1194,Charlie,Electronics,5,376.26,2023-07-14,1881.3
ORD1195,Bob,Furniture,3,27.97,2023-07-15,83.91
ORD1196,Bob,Clothing,7,133.69,2023-07-16,935.8299999999999
ORD1197,Diana,Electronics,2,359.54,2023-07-17,719.08
ORD1198,Alice,Electronics,9,448.65,2023-07-18,4037.85
ORD1199,Charlie,Electronics,1,260.72,2023-07-19,260.72
